id,temporada,kind,zx,zy,xt
d9n7upffcwdbmonxya4xbxnv8,2025-2026,prev,2,5,0.0703
d9n7upffcwdbmonxya4xbxnv8,2025-2026,prev,3,0,0.03071
d9n7upffcwdbmonxya4xbxnv8,2025-2026,prev,3,1,0.05699
d9n7upffcwdbmonxya4xbxnv8,2025-2026,prev,3,2,0.02858
d9n7upffcwdbmonxya4xbxnv8,2025-2026,prev,3,4,0.01083
d9n7upffcwdbmonxya4xbxnv8,2025-2026,prev,3,6,0.02516
d9n7upffcwdbmonxya4xbxnv8,2025-2026,prev,4,0,0.04232
d9n7upffcwdbmonxya4xbxnv8,2025-2026,prev,4,1,0.01047
d9n7upffcwdbmonxya4xbxnv8,2025-2026,prev,4,2,0.00587
d9n7upffcwdbmonxya4xbxnv8,2025-2026,prev,4,3,0.01227
d9n7upffcwdbmonxya4xbxnv8,2025-2026,prev,4,5,0.0059
d9n7upffcwdbmonxya4xbxnv8,2025-2026,prev,4,6,0.01065
d9n7upffcwdbmonxya4xbxnv8,2025-2026,prev,4,7,0.00868
d9n7upffcwdbmonxya4xbxnv8,2025-2026,prev,5,0,0.00636
d9n7upffcwdbmonxya4xbxnv8,2025-2026,prev,5,1,0.00768
d9n7upffcwdbmonxya4xbxnv8,2025-2026,prev,5,2,0.01709
d9n7upffcwdbmonxya4xbxnv8,2025-2026,prev,5,6,0.00388
d9n7upffcwdbmonxya4xbxnv8,2025-2026,prev,6,1,0.00587
d9n7upffcwdbmonxya4xbxnv8,2025-2026,prev,6,7,0.00502
d9n7upffcwdbmonxya4xbxnv8,2025-2026,prev,7,0,0.00591
d9n7upffcwdbmonxya4xbxnv8,2025-2026,prev,7,1,0.00468
d9n7upffcwdbmonxya4xbxnv8,2025-2026,prev,8,0,0.0034
d9n7upffcwdbmonxya4xbxnv8,2025-2026,prev,9,0,0.00318
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,0,0,0.02203
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,0,1,0.01728
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,0,3,0.40589
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,0,5,0.03502
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,0,7,0.02243
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,1,0,0.01085
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,1,1,0.06321
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,1,2,0.09987
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,1,3,0.08399
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,1,4,0.16803
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,1,5,0.03435
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,1,6,0.01628
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,1,7,0.01124
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,2,0,0.04491
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,2,1,0.03679
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,2,2,0.05154
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,2,3,0.02713
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,2,4,0.02841
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,2,6,0.02587
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,2,7,0.01906
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,3,0,0.05529
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,3,1,0.04885
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,3,2,0.01906
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,3,3,0.04359
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,3,4,0.02165
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,3,5,0.02894
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,3,6,0.00839
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,3,7,0.01928
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,4,0,0.03809
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,4,1,0.02618
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,4,2,0.02936
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,4,3,0.03199
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,4,4,0.0064
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,4,5,0.0059
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,4,6,0.01597
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,4,7,0.00434
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,5,1,0.01535
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,5,2,0.00427
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,5,3,0.00422
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,5,4,0.01293
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,5,6,0.00388
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,5,7,0.00654
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,6,0,0.01233
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,6,1,0.01174
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,6,2,0.00646
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,6,3,0.00328
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,6,4,0.00665
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,7,0,0.01772
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,7,1,0.01403
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,7,2,0.01515
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,7,3,0.01052
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,7,7,0.00601
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,8,0,0.01699
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,8,1,0.00412
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,8,2,0.00661
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,8,3,0.00689
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,8,4,0.00463
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,8,5,0.00442
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,8,7,0.00339
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,9,1,0.00664
67j4ibotfua9hnjsydi8o75rd,2025-2026,prev,9,7,0.00643
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,0,2,0.07015
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,0,3,0.40589
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,0,4,0.19538
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,0,5,0.03502
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,0,6,0.01758
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,1,1,0.04741
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,1,2,0.19975
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,1,3,0.58789
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,1,4,0.42008
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,1,5,0.10304
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,1,6,0.01628
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,2,2,0.01718
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,2,3,0.02713
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,2,4,0.02841
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,2,5,0.01758
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,3,1,0.01628
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,3,2,0.00953
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,3,3,0.0109
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,3,6,0.03354
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,4,0,0.00423
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,4,1,0.01047
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,4,2,0.02349
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,4,3,0.0128
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,4,4,0.0064
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,4,5,0.0118
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,5,1,0.00384
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,5,4,0.00431
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,5,5,0.0043
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,5,6,0.00388
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,6,0,0.00493
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,6,3,0.00983
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,6,5,0.01299
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,7,0,0.00788
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,7,5,0.00515
7jmewoh9jen8q6e2n3u942sid,2025-2026,prev,7,7,0.00601
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,0,2,0.07015
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,0,3,0.60883
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,0,4,0.78152
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,0,5,0.10505
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,0,6,0.01758
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,0,7,0.01121
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,1,0,0.01085
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,1,1,0.03161
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,1,2,0.13316
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,1,3,0.16797
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,1,4,0.42008
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,1,5,0.20608
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,1,6,0.03256
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,2,0,0.00898
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,2,1,0.04905
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,2,2,0.06872
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,2,3,0.05426
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,2,4,0.05681
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,2,5,0.0703
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,2,6,0.01293
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,2,7,0.01906
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,3,0,0.00614
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,3,1,0.01628
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,3,2,0.02858
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,3,3,0.02179
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,3,4,0.05413
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,3,5,0.03858
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,3,6,0.05032
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,3,7,0.00643
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,4,2,0.01762
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,4,4,0.0064
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,4,5,0.0236
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,4,6,0.01065
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,4,7,0.00868
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,5,0,0.00318
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,5,2,0.00427
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,5,3,0.00844
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,5,4,0.00862
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,5,5,0.0043
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,5,6,0.00775
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,6,3,0.00328
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,6,4,0.00332
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,6,5,0.01299
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,7,2,0.00769
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,7,5,0.00515
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,7,6,0.00474
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,7,7,0.00401
dh32vnfk1e51z4wetpam5gjpx,2025-2026,prev,8,1,0.00412
9pryazv5qz8bml8o0wh320goa,2025-2026,prev,0,1,0.01728
9pryazv5qz8bml8o0wh320goa,2025-2026,prev,0,2,0.21045
9pryazv5qz8bml8o0wh320goa,2025-2026,prev,0,3,1.42061
9pryazv5qz8bml8o0wh320goa,2025-2026,prev,0,4,2.14918
9pryazv5qz8bml8o0wh320goa,2025-2026,prev,0,5,0.07003
9pryazv5qz8bml8o0wh320goa,2025-2026,prev,0,6,0.01758
9pryazv5qz8bml8o0wh320goa,2025-2026,prev,0,7,0.01121
9pryazv5qz8bml8o0wh320goa,2025-2026,prev,1,1,0.0158
9pryazv5qz8bml8o0wh320goa,2025-2026,prev,1,2,0.13316
9pryazv5qz8bml8o0wh320goa,2025-2026,prev,1,3,0.16797
9pryazv5qz8bml8o0wh320goa,2025-2026,prev,1,4,0.42008
9pryazv5qz8bml8o0wh320goa,2025-2026,prev,1,5,0.13739
9pryazv5qz8bml8o0wh320goa,2025-2026,prev,1,6,0.03256
9pryazv5qz8bml8o0wh320goa,2025-2026,prev,2,1,0.01226
9pryazv5qz8bml8o0wh320goa,2025-2026,prev,2,2,0.03436
9pryazv5qz8bml8o0wh320goa,2025-2026,prev,2,3,0.08138
9pryazv5qz8bml8o0wh320goa,2025-2026,prev,2,4,0.14204
9pryazv5qz8bml8o0wh320goa,2025-2026,prev,2,5,0.03515
9pryazv5qz8bml8o0wh320goa,2025-2026,prev,2,6,0.01293
9pryazv5qz8bml8o0wh320goa,2025-2026,prev,3,1,0.00814
9pryazv5qz8bml8o0wh320goa,2025-2026,prev,3,3,0.0109
9pryazv5qz8bml8o0wh320goa,2025-2026,prev,3,4,0.01083
9pryazv5qz8bml8o0wh320goa,2025-2026,prev,3,5,0.00965
9pryazv5qz8bml8o0wh320goa,2025-2026,prev,3,6,0.00839
3db08lzpilp3av7onvfyekd90,2025-2026,prev,0,1,0.01728
3db08lzpilp3av7onvfyekd90,2025-2026,prev,0,3,0.20294
3db08lzpilp3av7onvfyekd90,2025-2026,prev,0,4,0.19538
3db08lzpilp3av7onvfyekd90,2025-2026,prev,0,5,0.03502
3db08lzpilp3av7onvfyekd90,2025-2026,prev,1,0,0.01085
3db08lzpilp3av7onvfyekd90,2025-2026,prev,1,1,0.0158
3db08lzpilp3av7onvfyekd90,2025-2026,prev,1,2,0.09987
3db08lzpilp3av7onvfyekd90,2025-2026,prev,1,3,0.41992
3db08lzpilp3av7onvfyekd90,2025-2026,prev,1,4,0.25205
3db08lzpilp3av7onvfyekd90,2025-2026,prev,2,1,0.03679
3db08lzpilp3av7onvfyekd90,2025-2026,prev,2,2,0.01718
3db08lzpilp3av7onvfyekd90,2025-2026,prev,2,3,0.05426
3db08lzpilp3av7onvfyekd90,2025-2026,prev,2,4,0.02841
3db08lzpilp3av7onvfyekd90,2025-2026,prev,2,6,0.01293
3db08lzpilp3av7onvfyekd90,2025-2026,prev,3,1,0.01628
3db08lzpilp3av7onvfyekd90,2025-2026,prev,3,3,0.02179
3db08lzpilp3av7onvfyekd90,2025-2026,prev,4,0,0.00423
3db08lzpilp3av7onvfyekd90,2025-2026,prev,4,1,0.01047
3db08lzpilp3av7onvfyekd90,2025-2026,prev,4,2,0.00587
3db08lzpilp3av7onvfyekd90,2025-2026,prev,4,3,0.0128
3db08lzpilp3av7onvfyekd90,2025-2026,prev,4,4,0.0064
3db08lzpilp3av7onvfyekd90,2025-2026,prev,5,2,0.00427
3db08lzpilp3av7onvfyekd90,2025-2026,prev,5,3,0.00422
3db08lzpilp3av7onvfyekd90,2025-2026,prev,5,4,0.00431
3db08lzpilp3av7onvfyekd90,2025-2026,prev,6,3,0.00328
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,0,3,2.02944
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,0,4,3.32146
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,0,5,0.17508
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,0,6,0.10549
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,0,7,0.02243
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,1,0,0.01085
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,1,1,0.03161
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,1,2,0.09987
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,1,3,1.76368
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,1,4,3.10855
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,1,5,0.82433
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,1,6,0.22792
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,1,7,0.095
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,2,2,0.05154
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,2,3,0.13564
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,2,4,0.22726
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,2,5,0.20417
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,2,6,0.18106
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,2,7,0.14293
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,3,0,0.00614
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,3,2,0.03811
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,3,3,0.08718
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,3,4,0.10826
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,3,5,0.10728
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,3,6,0.07547
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,3,7,0.05785
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,4,2,0.01174
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,4,3,0.0064
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,4,4,0.03842
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,4,5,0.0295
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,4,6,0.02662
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,4,7,0.01302
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,5,2,0.00427
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,5,3,0.01266
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,5,4,0.00862
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,5,5,0.02579
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,5,6,0.01205
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,5,7,0.00654
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,6,3,0.00328
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,6,4,0.00997
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,6,5,0.01299
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,6,6,0.00893
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,6,7,0.00502
47q4q1oooi1851xm5z68bc36c,2025-2026,prev,8,6,0.00416
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,0,1,0.03455
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,0,2,0.17538
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,0,3,5.27654
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,0,4,4.8845
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,0,5,0.28014
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,0,7,0.01121
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,1,0,0.06509
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,1,1,0.06321
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,1,2,0.29962
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,1,3,3.19143
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,1,4,1.34424
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,1,5,0.37782
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,1,6,0.11396
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,1,7,0.03374
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,2,0,0.02694
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,2,1,0.03679
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,2,2,0.17181
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,2,3,0.37979
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,2,4,0.42611
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,2,5,0.12303
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,2,6,0.0388
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,2,7,0.00953
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,3,0,0.01843
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,3,1,0.04071
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,3,2,0.08575
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,3,3,0.02179
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,3,4,0.06496
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,3,5,0.06752
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,3,6,0.07547
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,3,7,0.04695
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,4,0,0.0127
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,4,2,0.02349
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,4,3,0.0128
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,4,4,0.03842
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,4,5,0.0236
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,4,6,0.01597
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,4,7,0.00434
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,5,0,0.00954
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,5,1,0.00768
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,5,2,0.01282
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,5,3,0.01266
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,5,4,0.01293
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,5,5,0.02149
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,5,7,0.00327
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,6,1,0.00587
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,6,2,0.0097
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,6,3,0.00655
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,6,4,0.00665
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,6,5,0.01299
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,7,2,0.00513
7snj7sr1st43ehs0azitra0yy,2025-2026,prev,9,0,0.00476
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,0,2,0.07015
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,0,3,0.81178
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,0,4,1.17228
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,0,6,0.03502
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,1,1,0.04741
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,1,2,0.03329
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,1,3,0.58789
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,1,4,0.75614
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,1,5,0.13739
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,1,6,0.03256
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,1,7,0.02249
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,2,1,0.02453
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,2,2,0.06872
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,2,4,0.14204
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,2,5,0.01758
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,2,6,0.02587
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,3,0,0.01229
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,3,1,0.02442
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,3,2,0.05717
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,3,3,0.0109
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,3,4,0.0433
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,3,5,0.02894
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,3,6,0.00839
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,3,7,0.00643
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,4,1,0.00524
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,4,2,0.01174
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,4,3,0.01919
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,4,4,0.0064
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,4,6,0.01065
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,4,7,0.00434
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,5,0,0.00954
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,5,1,0.00768
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,5,3,0.00844
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,5,5,0.0043
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,5,6,0.00775
15cgd8ntybnsp3og07nxe02d,2025-2026,prev,6,4,0.00332
5dn7h5mrr6w3zk921cd2j2llh,2025-2026,prev,0,1,0.01728
5dn7h5mrr6w3zk921cd2j2llh,2025-2026,prev,0,2,0.03508
5dn7h5mrr6w3zk921cd2j2llh,2025-2026,prev,0,3,1.8265
5dn7h5mrr6w3zk921cd2j2llh,2025-2026,prev,0,4,1.17228
5dn7h5mrr6w3zk921cd2j2llh,2025-2026,prev,0,7,0.02243
5dn7h5mrr6w3zk921cd2j2llh,2025-2026,prev,1,1,0.0158
5dn7h5mrr6w3zk921cd2j2llh,2025-2026,prev,1,2,0.09987
5dn7h5mrr6w3zk921cd2j2llh,2025-2026,prev,1,3,0.67188
5dn7h5mrr6w3zk921cd2j2llh,2025-2026,prev,1,4,0.84015
5dn7h5mrr6w3zk921cd2j2llh,2025-2026,prev,1,5,0.17174
5dn7h5mrr6w3zk921cd2j2llh,2025-2026,prev,2,0,0.00898
5dn7h5mrr6w3zk921cd2j2llh,2025-2026,prev,2,2,0.03436
5dn7h5mrr6w3zk921cd2j2llh,2025-2026,prev,2,3,0.02713
5dn7h5mrr6w3zk921cd2j2llh,2025-2026,prev,2,4,0.14204
